id,sentence,created_at,ave_sentiment,user_username
8569,.@EnergyinDepth #natgas infographic: ‚ÄúThe Products of American #Shale Development‚Äù http://t.co/HU23skHbYe,2014-08-08T22:17:35.000Z,0,exxonmobil
8570,"RT @CH_Events: President @exxonmobil Gas and Power Marketing, R Franklin new keynote for #CHEnergy http://t.co/CjDZZpNQXv  Book today for e‚Ä¶",2014-08-08T19:48:18.000Z,0.250217297,exxonmobil
8571,RT @GBRIA: 18 area non-profits received funding to hire 20 summer interns through @exxonmobil's Community Summer Jobs Program. http://t.co/‚Ä¶,2014-08-08T19:47:43.000Z,0.238227075,exxonmobil
8572,RT @XOMFoundation: We‚Äôre proud to support #teachers. Great read from a Mickelson @ExxonMobil Teachers Academy participant http://t.co/9RcWb‚Ä¶,2014-08-08T19:47:29.000Z,0.345778413,exxonmobil
8573,RT @URECBR: Thanks to @ExxonMobil we were able to work with our North Baton Rouge Youth Development Intern @_TeamRM3 this summer! http://t.‚Ä¶,2014-08-08T19:47:11.000Z,0.14884815,exxonmobil
8574,New @TAMU study shows Eagle Ford #fracking made greener by switching to brackish groundwater: http://t.co/uVnlHmqtdX,2014-08-08T18:36:27.000Z,0.188561808,exxonmobil
8575,We love seeing girls interested in #engineering. Girls are turning refrigerators into electric cars in Chicago http://t.co/e2WwdZhKs2 #STEM,2014-08-08T18:34:25.000Z,0.257812558,exxonmobil
8576,RT @STEMOutReach: Bringing the rigor of research to the classroom.  http://t.co/SMriYGpWVB #education #STEM,2014-08-07T13:20:37.000Z,-0.043140292,exxonmobil
8577,"EPA, Energy Officials Tout Benefits of U.S. #Shale Gas Boom: http://t.co/oYS4299kER  via @EnergyNation",2014-08-07T13:19:37.000Z,-0.094280904,exxonmobil
8578,"U.S. ranks 25th in math, 17th in science among industrialized nations. #STEM careers can help our economic future http://t.co/oOajRgRqvH",2014-08-06T18:25:28.000Z,0,exxonmobil
8579,.@USAToday ranks petroleum engineering as the top paying college degree http://t.co/1MEbBtOkkC,2014-08-06T18:24:54.000Z,0.267261242,exxonmobil
8580,"After more than 38 yrs at ExxonMobil, Vice President &amp; Controller Patrick T. Mulva announces his retirement: http://t.co/bdDIX4kXU9",2014-08-05T22:50:14.000Z,-0.163663418,exxonmobil
8581,RT @API_News: API welcomes support for #oil and #natgas production in Colorado: http://t.co/8ceEd7fj5I,2014-08-05T22:49:55.000Z,0.367065174,exxonmobil
8582,RT @NMSI: #Coding must be more accessible for girls if we want to close the gender gap in #STEM. http://t.co/Rb7bCn8NrU @edockterman,2014-08-05T22:49:35.000Z,0.264756782,exxonmobil
8583,RT @changeequation: How the #Maker movement connects students to #STEM: http://t.co/Fb14sLb5y7.,2014-08-05T22:49:17.000Z,0,exxonmobil
8584,RT @XOMFoundation: Congratulations to the graduates of the 10th Mickelson ExxonMobil Teachers Academy!  #STEM http://t.co/ovRFNJjrqe,2014-08-02T13:36:33.000Z,0.174048081,exxonmobil
8585,RT @StemEdCoalition: Women In STEM Begins With Girls In STEM: 7 Ways to Support A Generation Of Scientific Young Women #STEM http://t.co/mC‚Ä¶,2014-08-02T13:35:19.000Z,0.347011047,exxonmobil
8586,Survey finds that students lose interest in math as their confidence in success goes down. #STEM http://t.co/xSD0T0JFx5 via @changeequation,2014-08-01T14:35:24.000Z,0.246567308,exxonmobil
8587,New survey finds that new shale jobs last year leaned toward engineering and construction http://t.co/hfa4tAlfuP #BeAnEngineer,2014-08-01T14:34:20.000Z,0.357770876,exxonmobil
8588,RT @EnergyTomorrow: Petroleum Engineering Ranked As Top-Paying College Degree: http://t.co/6e0JBeUFx9 #jobs #oil #natgas,2014-08-01T14:33:57.000Z,0.329983165,exxonmobil
8589,New on the blog: Managing water wisely for our growing population http://t.co/R5Kri5KLFU,2014-08-01T14:33:34.000Z,0.509324813,exxonmobil
8590,"Engaging with our stakeholders is critical to our operations #2013CCR, http://t.co/meiHtKYLxi http://t.co/eU5MMuoajG",2014-07-31T15:56:49.000Z,-0.022941573,exxonmobil
8591,Continuing to manage our #emissions w/ enhanced equipment reliability &amp; increased energy efficiency #2013CCR http://t.co/lbzKKAZZaS,2014-07-30T20:12:23.000Z,0.919238816,exxonmobil
8592,RT @exxonmobil_aus: Engineering students ‚Äì don‚Äôt miss your chance to apply for ExxonMobil Australia‚Äôs 2014/2015 vacation employment: http:/‚Ä¶,2014-07-30T20:07:51.000Z,0.011470787,exxonmobil
8593,"Exxon Mobil Corporation declares third quarter dividend, http://t.co/TDw9iPfsTn",2014-07-30T20:02:38.000Z,-0.072168784,exxonmobil
8594,"Next time you upgrade your phone, try donating the old one. #Recycling electronics conserves valuable resources http://t.co/XqzecWYMxT",2014-07-30T16:12:22.000Z,0.181895443,exxonmobil
8595,"RT @changeequation: Before #CCSS, some states set the bar for #math low - four grade levels behind. http://t.co/KF817cRqjY #STEMtistics
 ht‚Ä¶",2014-07-30T16:12:01.000Z,0,exxonmobil
8596,"ExxonMobil is looking for an experienced Process Engineer at our facility in Beaumont, TX. http://t.co/8jLZ5XA35A",2014-07-30T16:09:38.000Z,0.134164079,exxonmobil
8597,"Providing 2K fuel &amp; lubricant products for automotive, industrial, aviation &amp; marine use in 100+ countries, http://t.co/G8luLTQBPA",2014-07-28T22:07:40.000Z,0.178885438,exxonmobil
8598,"Our Fuels, Lubricants &amp; Specialties Marketing Co. is a new company for a new era, learn more: http://t.co/G8luLTQBPA",2014-07-28T22:07:15.000Z,0.701430357,exxonmobil
8599,"RT @EnergyTomorrow: America‚Äôs energy abundance staving off a ‚Äô70s-style crisis - via @KenPCohen:
http://t.co/XuqREFMsHh",2014-07-25T21:05:36.000Z,-0.035355339,exxonmobil
8600,"Learn about our business, safety philosophy and technology in the new digital version of The Lamp, http://t.co/oRFU6cODBQ",2014-07-25T21:03:45.000Z,0.545544726,exxonmobil
8601,"RT @XOMFoundation: .@LULAC releases report, A Bridge for #Latinos to Opportunity and Success: ""#STEM preparation will be critical..."" http:‚Ä¶",2014-07-25T14:40:28.000Z,0.083602676,exxonmobil
8602,"RT @SallyRideSci: Thanks, @exxonmobil and @XOMFoundation, for making last week's teacher training in San Diego a reality http://t.co/5XLQKd‚Ä¶",2014-07-25T14:40:09.000Z,0.185485207,exxonmobil
8603,RT @changeequation: How some colleges are working to engage minorities and women in #STEM: http://t.co/CkGFY18bav.,2014-07-25T14:38:57.000Z,0.195003374,exxonmobil
8604,"RT @ExxonMobil_ID: Through $3.15 million from ExxonMobil Foundation, we support 200 Indonesian children in @ASBI_Indonesia http://t.co/Fyd6‚Ä¶",2014-07-24T20:28:29.000Z,0.20647416,exxonmobil
8605,RT @exxonmobil_sg: #DYK - ExxonMobil explores for oil and natural gas on 6 continents. Learn about our worldwide operations http://t.co/K5I‚Ä¶,2014-07-24T20:26:34.000Z,0.209696136,exxonmobil
8606,"RT @ExxonMobil_PNG: ""Women have such strength. The #PNGLNG Project has helped women find their voice"" Sarah Kende, Community Devt Support h‚Ä¶",2014-07-24T14:41:45.000Z,0.339780064,exxonmobil
8607,RT @ExxonMobil_PNG: Learn about the #PNGLNG story of ExxonMobil in Papua New Guinea: http://t.co/l1MDD8WMpN,2014-07-24T14:41:04.000Z,0.357770876,exxonmobil
8608,"The Lamp, a compilation of ExxonMobil business stories &amp; photographs, is now digital! Read it here: http://t.co/KwunZV0pB0",2014-07-24T14:39:23.000Z,0,exxonmobil
8609,"Ever check your fridge temp? Save #energy by keeping temps 37-40¬∞F for fresh food, 5¬∞F for freezer. #EnergyQuiz http://t.co/nDex2oh0Sp",2014-07-22T22:20:49.000Z,0.197322347,exxonmobil
8610,How much #energy will the #US be using in 2040? Find out on our #EnergyQuiz http://t.co/ViNBJXGYXG,2014-07-22T14:37:42.000Z,0,exxonmobil
8611,"Research has demonstrated that when women are economically empowered, communities &amp; nations benefit http://t.co/jZ6VZPW55O @XOMFoundation",2014-07-21T21:26:02.000Z,0.257147817,exxonmobil
8612,RT @exxonmobil_aus: View a video detailing the final chapter of the Adelaide Refinery: http://t.co/a1kDSgYOcw http://t.co/uglfJZgT6i,2014-07-21T21:25:12.000Z,0,exxonmobil
8613,Save #energy and money behind the wheel by keeping your belongings light. An extra 100lbs in car=extra $.08/gallon http://t.co/QgFi5aow78,2014-07-21T17:41:46.000Z,0.274241378,exxonmobil
8614,RT @USCViterbiSTEM: Building Mars vehicles w Dr. Bernard Harris @exxonmobil Summer Camp @USCViterbi -families here too! @bernardharrisjr ht‚Ä¶,2014-07-21T14:53:08.000Z,0.013642158,exxonmobil
8615,ExxonMobil Exploration and Production South Africa Limited joined @AdoptaSchoolSA to celebrate #MandelaDay http://t.co/86hPwNPwAR,2014-07-18T22:32:17.000Z,0.2375,exxonmobil
8616,"RT @SallyRideSci: Educators at #SallyRideAcademy brought to you by Exxon Mobil (@ExxonMobil, @XOMFoundation) uncover #STEM careers: http://‚Ä¶",2014-07-18T22:06:11.000Z,0.060633906,exxonmobil
8617,RT @XOMFoundation: Former teacher opens up about #CommonCore &amp; student success http://t.co/fQ98zB2QNN #CCSS via @educationgadfly,2014-07-18T22:04:19.000Z,0.223606798,exxonmobil
8618,".@SallyRideSci Academy supported by ExxonMobil has trained over 8K educators, http://t.co/mck4HDhlRO #STEM",2014-07-18T22:03:12.000Z,0.2875,exxonmobil
8619,"We‚Äôve helped nearly 1M students across the country with the @SallyRideSci Academy, http://t.co/ut6BeultE5 #STEM",2014-07-18T22:02:49.000Z,0.275298881,exxonmobil
8620,"To save #energy &amp; money, avoid high speeds on the road. #Gas mileage drops rapidly above 60mph #EnergyQuiz http://t.co/HHU7nJhvGC",2014-07-16T18:26:16.000Z,0.032906124,exxonmobil
8621,$788M in materials &amp; services purchased from minority- and women-owned business enterprises. #2013CCR http://t.co/rndkYIOAB3,2014-07-16T18:23:10.000Z,-0.037836539,exxonmobil
8622,".@XOMFoundation and @ExxonMobil proudly support global women‚Äôs economic opportunity initiatives, like @CEDPA1 #GWIM http://t.co/wKT3t9uN2k",2014-07-16T18:22:19.000Z,0.534633831,exxonmobil
8623,"Learn about our unconventional #oilandgas development with ExxonMobil subsidiary #XTOEnergy, http://t.co/9ZfOZkBzFa",2014-07-15T22:19:22.000Z,0.213808994,exxonmobil
8624,"To save #energy, cover food in the fridge. Unwrapped foods release moisture &amp; make the fridge compressor work harder http://t.co/5c2Hr95P7F",2014-07-15T17:48:02.000Z,0.173636327,exxonmobil
8625,"Developing human, social &amp; economic capacity in a way that benefits people, communities &amp; our business #2013CCR http://t.co/wRPpQiUHPp",2014-07-15T13:43:24.000Z,0.163663418,exxonmobil
8626,‚ÄúThe Journey to Effective Leadership‚Äù from one of our Global Women in Management workshop participants http://t.co/Y2oPmhitCK @CEDPA1,2014-07-15T13:42:23.000Z,0.43643578,exxonmobil
8627,Our Madagascar manager talks with attendees at the local #WorldEnvironmentDay fair http://t.co/Zr7VpVeZl8,2014-07-14T14:21:42.000Z,0.1875,exxonmobil
8628,"Learn about our business operations and community activities in Madagascar, http://t.co/3XOqdcJGfn",2014-07-14T14:20:46.000Z,0.374165739,exxonmobil
8629,".@USAToday column ‚ÄúMath can-do‚Äù challenges popular misconceptions about #math, http://t.co/H5F3WBKK7h @NMSI @ChangeEquation #STEM",2014-07-11T18:40:24.000Z,-0.067082039,exxonmobil
8630,Follow ExxonMobil on @LinkedIn for career and company information http://t.co/RjdGL1VOZO #FollowFriday,2014-07-11T18:20:24.000Z,0.103279556,exxonmobil
8631,"RT @XOMFoundation: ExxonMobil/LNESC scholarship program national winner awarded $20,000 to pursue aerospace engineering degree http://t.co/‚Ä¶",2014-07-11T18:19:11.000Z,0.497198031,exxonmobil
8632,RT @XOMFoundation: .@Hunt_Institute &amp; @NationalPTA‚Äôs #CCSS videos advocate for high education standards for students http://t.co/DgmBqPpQhy‚Ä¶,2014-07-11T18:18:22.000Z,0.241495342,exxonmobil
8633,The #energy in 1 gallon of gas is enough to keep your smartphone running for how long? Watch to learn: http://t.co/qFOlIJmMJ3,2014-07-10T20:52:55.000Z,0.119935789,exxonmobil
8634,"How much do you know about the #energy you use, where it comes from and how we can save more of it? http://t.co/XqzecWYMxT #EnergyQuiz",2014-07-10T20:51:54.000Z,0.104706645,exxonmobil
8635,"711,500 volunteer hours donated to more than 5,100 charitable organizations in 2013, http://t.co/71MUI1FReQ",2014-07-10T14:24:09.000Z,0.518486809,exxonmobil
8636,RT @USCCFeducation: What are college- and career-ready skills? #CommonCore http://t.co/uUbaSPGItb,2014-07-10T14:23:32.000Z,0.145516355,exxonmobil
8637,RT @XOMFoundation: Ten recent developments in #STEM initiatives http://t.co/yM1hpcCQpi ^SM,2014-07-09T20:08:15.000Z,0,exxonmobil
8638,RT @LNESC: Congrats @exxonmobil @LNESC scholarship recipients! Together we have awarded over 40K in #scholarships this year! #education #LU‚Ä¶,2014-07-09T20:07:31.000Z,0.296004861,exxonmobil
8639,".@LULAC National Education Service Centers Inc. announces ExxonMobil/LNESC scholarship program recipients, http://t.co/EEtO5RQQtg",2014-07-09T17:32:38.000Z,0.1940285,exxonmobil
8640,"RT @exxonmobil_aus: Flashback: Roughnecks work on Glomar III, the drillship that made the first offshore discoveries in Bass Strait http://‚Ä¶",2014-07-09T17:30:05.000Z,0,exxonmobil
8641,We design our approach to corporate citizenship around six key focus areas. #2013CCR http://t.co/kAdKPdfuhB http://t.co/1lm5fmkxMn,2014-07-08T18:49:38.000Z,0.094515645,exxonmobil
8642,Our 75K employees contribute to the success of our business. We‚Äôre committed to their career goals &amp; development #2013CCR,2014-07-07T22:55:24.000Z,0.32413346,exxonmobil
8643,RT @changeequation: A look at what its like to be a woman #engineer in the UK: http://t.co/czL0IHrMak. #STEM,2014-07-07T22:54:02.000Z,0.05953926,exxonmobil
8644,RT @ExxonMobil_EU: Find out how a #refinery works through this interactive tool on @fuelseurope's website https://t.co/tRHMzdOxYT http://t.‚Ä¶,2014-07-07T22:53:38.000Z,0.053300179,exxonmobil
8645,"ExxonMobil opens new European Products Technology Center in Hamburg, Germany, its first in Europe. http://t.co/uKlsEt1vMs",2014-07-02T22:02:58.000Z,0.167716927,exxonmobil
8646,"RT @ExxonMobil_EU: New @ExxonMobil #Antwerp refinery unit to convert heavy, higher sulfur residual #oil into products such as #diesel http:‚Ä¶",2014-07-02T22:01:54.000Z,0.216035711,exxonmobil
8647,"ExxonMobil announces Antwerp Refinery investment of more than $1 billion, http://t.co/gVwK8lPNvb http://t.co/8PewVitZVK",2014-07-02T21:07:14.000Z,0,exxonmobil
8648,"Using innovative technology to power #energy efficient projects. More in our #2013CCR, http://t.co/VY66ERaxZT http://t.co/YV2uFJivbb",2014-07-02T13:20:55.000Z,0.308686803,exxonmobil
8649,"In 10 years, we‚Äôve improved our #energy efficiency by 10% in refining &amp; chemical manufacturing #2013CCR http://t.co/h1vaXbn6Rp",2014-07-02T13:14:51.000Z,0.33823773,exxonmobil
8650,"XTO Energy, a subsidiary of ExxonMobil, donates a collection of antique Navajo blankets to a New Mexico museum http://t.co/WbZ3QUJ12e",2014-07-01T22:05:08.000Z,0.214330352,exxonmobil
8651,RT @exxonmobil_aus: ExxonMobil Australia is the oldest petroleum company operating in Australia. Learn more about our proud history: http:/‚Ä¶,2014-07-01T22:03:49.000Z,0.575437629,exxonmobil
8652,"ExxonMobil is looking for an experienced Instrumentation Engineer at our facility in Baton Rouge, LA. Apply here: http://t.co/4ZBhKW6Ufp",2014-07-01T22:03:19.000Z,0.084537363,exxonmobil
8653,"This year, our Governador Marine Terminal in Brazil reaches 34-years w/o a lost-time incident, http://t.co/cu5JeTvCOU #SafetyMonth",2014-06-30T22:28:52.000Z,-0.266500895,exxonmobil
8654,"Our chairman shares the significance of our @NSCsafety Green Cross for Safety award, http://t.co/IXCDI9efg2 #2013CCR #safetymonth",2014-06-30T22:26:34.000Z,0.536656315,exxonmobil
8655,"This National Safety Month, learn why #safety is a core value at Exxon Mobil Corporation. http://t.co/OHO6smkQQT",2014-06-30T22:25:52.000Z,0.30292555,exxonmobil
8656,18th consecutive year the #Mobil1 brand has been the ‚ÄúOfficial Lubricant of @CorvetteRacing‚Äù http://t.co/76gTniKDIU http://t.co/morTXy81bN,2014-06-30T13:10:11.000Z,0,exxonmobil
8657,"ExxonMobil and Corvette Racing extend lubricant technology partnership, http://t.co/XukqpVJqq7",2014-06-30T12:44:48.000Z,0.404145188,exxonmobil
8658,"Investing in new technologies to increase #energy supplies, reduce emissions &amp; improve efficiency, http://t.co/RfphWDjobK #2013CCR",2014-06-27T21:39:18.000Z,0.671751442,exxonmobil
8659,RT @changeequation: #WomenInSTEM: Using math and #science to power the globe: http://t.co/hgyUqGkxuT. #STEM,2014-06-27T21:38:06.000Z,0,exxonmobil
8660,Take small steps to reduce your #energy consumption. Learn some easy tips through our  #EnergyQuiz http://t.co/uakrpd4AAs,2014-06-27T14:21:10.000Z,0.25204172,exxonmobil
8661,RT @ImperialOil: Thank you to everyone who took part in our 2013 Edmonton UW Campaign. Together we raised $442K for those in need.  http://‚Ä¶,2014-06-27T14:20:14.000Z,0.065244641,exxonmobil
8662,"RT @exxonmobil_sg: ExxonMobil partners with @JAWorldwide to teach students about  financial literacy, work readiness and entrepreneurship.",2014-06-26T19:41:57.000Z,0.400183781,exxonmobil
8663,"RT @XOMFoundation: Last week, 48 students attended the @ExxonMobil Bernard Harris Summer Science Camp @UTArlington @BernardHarrisJr ^SM htt‚Ä¶",2014-06-26T19:40:49.000Z,0,exxonmobil
8664,RT @ExxonMobil_UK: This morning we hosted the @LeatherheadBiz awards launch with @LeatherheadCham @prowsebrowse @MoleValleyDC http://t.co/h‚Ä¶,2014-06-26T19:40:21.000Z,0.091766294,exxonmobil
8665,Learn more about how we support plastic recycling here: http://t.co/SD0pXMLO2F #worldcup,2014-06-26T16:51:22.000Z,0.585,exxonmobil
8666,#DidYouKnow that #TeamUSA‚Äôs polyester uniforms are made w/ recycled plastic? via @plasticstoday http://t.co/SIGOM184We #worldcup #USMNT,2014-06-26T16:49:34.000Z,0,exxonmobil
8667,RT @XOMFoundation: Great advice from trailblazing women in #STEM via @MakersWOMEN http://t.co/YIbXto1Tx3 ^SM,2014-06-25T21:05:56.000Z,0.121267813,exxonmobil
8668,Listen to one of our employees talk about operational integrity in the Gippsland Basin in Australia #2013CCR http://t.co/w5VS1XDtXY,2014-06-25T19:57:28.000Z,0.187662973,exxonmobil
8669,"RT @XOMFoundation: In 2013, 21,200+ ExxonMobil employees, retirees &amp; their families donated ~712,000 volunteer hours to 5,100+ orgs. in 32 ‚Ä¶",2014-06-25T19:55:12.000Z,0.116672645,exxonmobil
8670,RT @MCFoodBankTX: ExxonMobil volunteers are at out new location this morning as our first volunteer group! http://t.co/mWDVZfToAD,2014-06-25T14:24:48.000Z,0.218274532,exxonmobil
8671,ExxonMobil geologist teaches youth in Guyana #science camp about rocks &amp; #STEM http://t.co/D9jyfRQcl2 http://t.co/pyO8yNFx9H,2014-06-25T14:22:01.000Z,0.083405766,exxonmobil
8672,ExxonMobil employees provide local Guyana students w/ interactive #STEM demonstrations and activities http://t.co/D9jyfRQcl2,2014-06-25T14:21:03.000Z,0.1940285,exxonmobil
8673,Learn more about the solutions needed to end global #energy poverty in our chairman‚Äôs @21WPC speech: http://t.co/178hTpO5sr,2014-06-20T18:53:30.000Z,0.530869784,exxonmobil
8674,RT @fairfaxchamber: We are honored to present @exxonmobil with the NovaForward Legacy Award #corpcitizenshipawards,2014-06-20T18:52:37.000Z,0.694879229,exxonmobil
8675,"Baytown expansion will create 10,000 construction jobs and more than 4,000 related #jobs, http://t.co/gwDYsDCdTf",2014-06-20T18:50:52.000Z,0.154919334,exxonmobil
8676,RT @universum_eb: Congrats @exxonmobil! You've been ranked an Ideal Employer by MBA students in the US http://t.co/LpGi1BXnjj,2014-06-20T15:48:27.000Z,0.393381735,exxonmobil
8677,"Students create spacecraft during 15th annual ExxonMobil Bernard Harris Summer Science Camp, http://t.co/LkGW9Enwzt via @UHouston #STEM",2014-06-20T15:46:44.000Z,0.134164079,exxonmobil
8678,ExxonMobil receives excellence award for leadership in #LNG production @21WPC http://t.co/6y1La9d8fP http://t.co/zQ8zRmVLXw,2014-06-20T15:32:05.000Z,0.341121146,exxonmobil
8679,RT @XOMFoundation: Mickelson @ExxonMobil Academy Teachers exploring Newton‚Äôs Three Laws of Motion #MEMTA @NSTA #Houston http://t.co/6jBQas4‚Ä¶,2014-06-19T21:14:19.000Z,0.223606798,exxonmobil
8680,RT @XOMFoundation: .@RhondaLenai shares her inspiring journey providing electricity to those in need #WomenInSTEM http://t.co/oG86QE5p1t vi‚Ä¶,2014-06-19T21:13:48.000Z,0.437061469,exxonmobil
8681,ExxonMobil receives Excellence Award for Technical Development at World Petroleum Congress http://t.co/BoAxY0pYDn #21WPC,2014-06-19T19:24:09.000Z,0.363803438,exxonmobil
8682,ExxonMobil‚Äôs chairman spoke @21WPC on the role of industry &amp; gov‚Äôt in meeting global #energy needs. http://t.co/178hTpO5sr,2014-06-19T19:23:20.000Z,0.083602676,exxonmobil
8683,CLOV offshore project in Angola uses one of world‚Äôs largest &amp; most #innovative production/storage vessels http://t.co/yXnTWUQ8ef,2014-06-19T17:50:18.000Z,0.230256774,exxonmobil
8684,"ExxonMobil Chemical Company begins multi-billion dollar expansion project in Baytown, TX http://t.co/gwDYsDCdTf",2014-06-19T17:47:11.000Z,0,exxonmobil
8685,Jerry Wascom expected to be appointed president of ExxonMobil Refining &amp; Supply Company http://t.co/eUuYH454QH,2014-06-13T20:04:14.000Z,0,exxonmobil
8686,Follow @exxonmobil_aus to learn more about our community and business operations in Australia #FF,2014-06-13T17:58:07.000Z,0.650661202,exxonmobil
8687,ExxonMobil oil production to increase from on-time startup of CLOV project http://t.co/UPl2O5IsEH,2014-06-13T17:57:48.000Z,0.377123617,exxonmobil
8688,RT @ExxonMobil_AK: Are America's energy-related greenhouse gas emissions higher or lower than they were 20 years ago? Check it out here: ht‚Ä¶,2014-06-10T14:15:26.000Z,0,exxonmobil
8689,Staying out of the heat can help extend your cell phone's battery life. More #energy saving tips @ http://t.co/XqzecWYMxT #EnergyQuiz,2014-06-10T14:14:55.000Z,0.369337525,exxonmobil
8690,"Ever check your fridge temp? Save #energy by keeping temps to 37-40¬∞F for fresh food, 5¬∞F for freezer, @ http://t.co/XqzecWYMxT #energyquiz",2014-06-10T14:14:44.000Z,0.180067302,exxonmobil
8691,Our global projects bring thousands of jobs to local communities &amp; families #2013CCR http://t.co/IoEBn49cnb http://t.co/QCg7O1ubNs,2014-06-10T14:04:50.000Z,0.081649658,exxonmobil
8692,"In 2013, we spent $1B with minority- and #women-owned businesses in the U.S. #2013CCR http://t.co/e7AegVUyAe",2014-06-09T20:21:54.000Z,-0.111803399,exxonmobil
8693,"RT @HarvardMalaria: Thank you @exxonmobil for supporting prevention, treatment &amp; advocacy programs to end deaths from #malaria! @SoE_Malaria",2014-06-09T14:00:37.000Z,-0.25047575,exxonmobil
8694,RT @changeequation: #STEM takes you around the world: http://t.co/Eig7FRo6oN. via @LinkedIn,2014-06-09T14:00:00.000Z,0,exxonmobil
8695,Thaw food in fridge overnight rather than using a running tap of hot water to save #energy. More tips @ http://t.co/XqzecWYMxT #energyquiz,2014-06-09T13:59:29.000Z,0.086026444,exxonmobil
8696,Read our #2013CCR for more about how we support communities in the places where we do business http://t.co/BixhdHmx2C,2014-06-06T19:50:26.000Z,0.191880645,exxonmobil
8697,Several short car trips can use 2x the fuel as 1 trip. Combine errands to save #energy (and $). More @ http://t.co/XqzecWYMxT #energyquiz,2014-06-06T19:49:59.000Z,0.099662836,exxonmobil
8698,"How much do you know about the energy you use, where it comes from &amp; how we can save it? Follow @ExxonMobil for #energy savings tips",2014-06-05T15:23:37.000Z,0.061009586,exxonmobil
8699,Worldwide access to #energy underpins economic prosperity &amp; human progress. Learn more http://t.co/JAD30gnJad  #2013CCR,2014-06-05T15:08:25.000Z,0.412672324,exxonmobil
8700,Use your computer‚Äôs built-in #energy-saving features to generate real savings. http://t.co/sM5rp52243 #EnergyQuiz http://t.co/0hlpBeHOty,2014-06-04T21:33:54.000Z,0.287557699,exxonmobil
8701,Watch our video to learn about our innovative #oilsands operations in Canada http://t.co/yHigyRKN3R @ImperialOil,2014-06-04T21:06:33.000Z,0.306412939,exxonmobil
8702,RT @AmChemistry: ACC Pres. &amp; CEO Cal Dooley honors @exxonmobil Chemical Co. president Steve Pryor with Distinguished Leadership Award http:‚Ä¶,2014-06-04T21:02:55.000Z,0.184169136,exxonmobil
8703,"Best way to warm up car is driving, not idling. Idling wastes fuel &amp; increases emissions. More tips @ http://t.co/XqzecWYMxT #energyquiz",2014-06-04T18:39:05.000Z,0.161169691,exxonmobil
8704,ExxonMobil‚Äôs Baton Rouge Refinery is looking for a Cost Engineer. Apply here: http://t.co/PhueZwmC1o,2014-06-04T18:38:52.000Z,0,exxonmobil
8705,#DYK our future greatest source of #energy will be our ability to use it more efficiently? More tips @ http://t.co/XqzecWYMxT #EnergyQuiz,2014-06-02T20:32:02.000Z,0.381980431,exxonmobil
8706,XTO Pres: ‚ÄúOur XTO Energy portfolio has doubled to over 11M acres; the nation's largest holder of #natgas reserves‚Äù @IPAAaccess,2014-06-02T16:58:26.000Z,0,exxonmobil
8707,"XTO Energy President Randy Cleveland spoke to #oilandgas industry experts @IPAAaccess‚Äôs ""Leaders In Industry""",2014-06-02T16:56:44.000Z,0,exxonmobil
8708,"RT @RedCross: #Hurricane season starts today, get prepared by separating the MYTHS from the FACTS #HurricanePrep http://t.co/jGN6ZVWXYa",2014-06-02T16:34:38.000Z,0.021821789,exxonmobil
8709,"RT @ExxonMobil_AK: We are developing initial facilities at #PointThomson with the capacity to produce 10,000 barrels per day of natural gas‚Ä¶",2014-06-02T16:34:05.000Z,0.130930734,exxonmobil
8710,"This National Safety Month, ExxonMobil celebrates our commitment to #safety and effective risk management http://t.co/OHO6smkQQT",2014-06-02T16:33:26.000Z,0.768542708,exxonmobil
8711,.@GreenBiz: 9% of millennials use a car-borrowing membership vs buying. Good tip! More @ http://t.co/XqzecWYMxT #energyquiz,2014-06-02T16:32:44.000Z,0.258931642,exxonmobil
8712,RT @exxonmobil_aus: On 28 May 1964 Esso signed a joint venture agreement with BHP with Esso as operator for oil &amp; gas exploration off Victo‚Ä¶,2014-05-28T20:43:49.000Z,0.204124145,exxonmobil
8713,RT @exxonmobil_aus: See the long proud history of the Gippsland Basin Joint Venture! http://t.co/hUqpzU19Zk,2014-05-28T20:43:21.000Z,0.109380605,exxonmobil
8714,Gippsland Basin Joint Venture is ‚Äúa building block underpinning the economic growth of this nation‚Äù http://t.co/iGaspNfqjb,2014-05-28T20:41:38.000Z,-0.011470787,exxonmobil
8715,How much do you know about the #energy you use and how we can save more of it? Take the #energyquiz: http://t.co/BqQ5H6p8ah,2014-05-28T18:44:27.000Z,0.115757551,exxonmobil
