id,sentence,created_at,ave_sentiment,user_username
524,"#Movember is not just for the bros. @peabodyenergy women are also
raising awareness for men’s health issues! To help us combat cancer, mental illness, suicide and other men’s health issues, donate here: https://t.co/I7BJiPtbL1 https://t.co/oE5iNxU5I0",2018-11-20T21:56:53.000Z,-0.478695048,peabodyenergy
525,"RT @NationalMining: As a three-time winner of the President’s Award, @peabodyenergy's 
Cottage Grove achieved the best #safety performance…",2018-11-20T15:34:19.000Z,0.715541753,peabodyenergy
526,"The visit was a joint initiative of Peabody, the @QRCouncil Queensland Minerals and Energy Academy and the Queensland Government.",2018-11-19T21:34:16.000Z,0.06882472,peabodyenergy
527,#Leadership: The @peabodyenergy crew at Moorvale hosted a group of future miners recently with 20 grade 7 students from the Moranbah State High School gaining experience of working in an open cut coal mine: https://t.co/FwyASC7aEN https://t.co/dIsYud0J84,2018-11-19T21:33:49.000Z,0.208309522,peabodyenergy
528,"The visit was a joint initiative of Peabody, the @QRCouncil, Minerals and Energy Academy and the Queensland Government.",2018-11-19T21:24:21.000Z,0.070710678,peabodyenergy
529,"RT @countoncoal: ""...coal is the cornerstone of urbanization, increasingly important since the world's cities are expanding by 75 million h…",2018-11-19T18:47:30.000Z,0.178670306,peabodyenergy
530,"RT @WorldCoal: New report calls for international commitment on carbon capture, use and storage. Find out more https://t.co/NH0svkpQf6 http…",2018-11-19T14:45:44.000Z,0.102088564,peabodyenergy
531,"Congratulations 2018 Wambo Singleton Hall of Fame inductees Ruth Rogers, Warren Targgart and Singleton Scouts for your tireless work in the Singleton community! #scouts @singleton_NSW https://t.co/rUE9ft6FwA",2018-11-16T22:43:36.000Z,0.167177508,peabodyenergy
532,RT @NationalMining: .@terryjarrett: Is US baseload power supply secure? https://t.co/eUZXBl3FYK via @wvgazettemail #coal #grid #electricity…,2018-11-16T22:42:33.000Z,0.090947722,peabodyenergy
533,#TBT: Peabody's Burton Mine (along with Eaglefield and Wambo Underground) earned the company's President's #Safety Award for achieving the company's best Australian safety performance in 2012. https://t.co/zgLHcAZHeM,2018-11-15T17:35:04.000Z,0.354696114,peabodyenergy
534,"We're almost halfway through #Movember! Employees will be participating in our ""Most Creative Facial Hair"" competition at the end of the campaign and we need your help picking the winner. Let's check in on two of our participants, Jeremy and Dan! https://t.co/Cim4lKx75Z",2018-11-14T21:46:43.000Z,0.151556205,peabodyenergy
535,"Our @peabodyenergy employees supported @GirlsIncSTL at the 12th Annual Strong, Smart and Bold Luncheon. Peabody’s CLO Verona Dorch is a member of the board of directors of Girls Inc. St. Louis, an organization that provides educational, recreational and cultural programs. #wewin https://t.co/pPQADJ6Xq0",2018-11-13T22:30:21.000Z,0.373192351,peabodyenergy
536,"#DYK: On average, Peabody ships more than 20,000 tons of coal every hour of every day to customers around the world. #CustomerFocus https://t.co/6BhOEHZmUn https://t.co/BEF37uTZWu",2018-11-13T21:34:39.000Z,0,peabodyenergy
537,"Join us in raising funds for to help combat cancer, mental illness, suicide and other men’s health issues. To be a part of Peabody’s #Movember effort, donate here: https://t.co/I7BJiPtbL1
What is Movember? https://t.co/1Vbv7A0PFH via @YouTube",2018-11-12T19:41:05.000Z,-0.392039751,peabodyenergy
538,A special thank you to all our veterans and their families on this #VeteransDay and #RemembranceDay. Below: Peabody’s St. Louis military veterans and Marine Corps Colonel (ret.) Mike Breneman of the Americas safety team cutting the Marines birthday cake: https://t.co/bxQB2nE4UY https://t.co/mV6yC2Jy9k,2018-11-11T14:21:23.000Z,0.29401919,peabodyenergy
539,"#DYK: El Segundo, which means “The Second” in Spanish, is one of the most productive mines in the Southwest due to its low overburden ratio. https://t.co/jYiRxaEGOl https://t.co/gGEg11ZzW4",2018-11-09T15:38:37.000Z,-0.098223539,peabodyenergy
540,RT @WorldCoal: About 1.1 billion people across the #globe currently live without access to #electricity. Find out more about #coal's role i…,2018-11-09T14:44:24.000Z,0,peabodyenergy
541,RT @IntechEngineers: Congratulations to @peabodyenergy Australia on reaching a 20-year milestone at its #Coppabella #coal mine in #Queensla…,2018-11-08T20:03:35.000Z,0.176776695,peabodyenergy
542,"RT @MiningFan: This National #STEM Day, we celebrate our members’ contributions to #science, #technology, #engineering and math #education.…",2018-11-08T19:47:17.000Z,0.141421356,peabodyenergy
543,#TBT: Gateway Mine won Peabody's President's Award in 2012 for best underground mine #safety performance in the Americas platform. https://t.co/n4FwTBkL7J,2018-11-08T18:06:11.000Z,0.379427529,peabodyenergy
544,".@sthburnetttimes: How cattle is helping transform an old coal mine #Sustainability
https://t.co/4ib2l9ZsRw",2018-11-08T15:05:36.000Z,0.363803438,peabodyenergy
545,"RT @WorldCoal: Alongside its vital role in #electricity generation, #coal is crucial for building modern #infrastructure such as #transport…",2018-11-08T15:03:44.000Z,0.321182027,peabodyenergy
546,"#Movember is well under way! We need your help to raise awareness for men’s health. To donate to the cause and help us reach our $10,000 goal, visit: https://t.co/I7BJiPtbL1",2018-11-07T22:59:33.000Z,0.160556525,peabodyenergy
547,"#Excellence: This week Peabody’s Coppabella Mine celebrates 20 years of creating jobs, supporting business and operating responsibly in Queensland’s Bowen Basin. https://t.co/XBUvKsaAqD https://t.co/p5vK3pwxRe",2018-11-06T22:51:56.000Z,0.383924364,peabodyenergy
548,RT @countoncoal: If you haven't #voted yet -- be sure to get to the polls! Unsure of where to vote or which candidates support #mining? Vis…,2018-11-06T22:06:15.000Z,0,peabodyenergy
549,"At @peabodyenergy, we take responsibility for the environment, benefit our communities and restore the land for generations that follow. To learn more about our #Sustainability value, visit: https://t.co/vOyC26m2yx https://t.co/UxXuaAgv0s",2018-11-05T21:43:10.000Z,0.606804616,peabodyenergy
550,RT @MiningFan: Tomorrow is #ElectionDay! Learn more about the candidates’ views on U.S. minerals #mining before you head to the polls. Chec…,2018-11-05T14:58:12.000Z,0.170520616,peabodyenergy
551,RT @NationalMining: 4 days until #ElectionDay — Vote for jobs. Vote for the economy. Vote for affordable and reliable electricity. VOTE #mi…,2018-11-02T20:17:58.000Z,0.243740394,peabodyenergy
552,Follow @PeabodyEnergy for updates and progress photos!,2018-11-02T15:25:28.000Z,0.283473355,peabodyenergy
553,"This #Movember, we need YOUR help supporting men’s health! Peabody team members are participating in our annual “Most Creative Facial Hair” competition. Your votes will help determine the winner at the end of the month. More information to come. https://t.co/MJ7nuX0kM5",2018-11-02T15:25:27.000Z,0.218269336,peabodyenergy
554,Follow @PeabodyEnergy for updates and progress photos!,2018-11-02T15:22:02.000Z,0.283473355,peabodyenergy
555,RT @musicuq: Congrats to @musicuq &amp; @uqalumni Greta Hunter on being awarded the 2018 @peabodyenergy Award by @QYOBrisbane! Read more at htt…,2018-11-02T13:40:20.000Z,0.297783844,peabodyenergy
556,"RT @NationalMining: Ask your candidate: ""Do you believe in preserving American #energy and #mining jobs?""

Find out more about the candidat…",2018-11-02T13:38:51.000Z,0.035223901,peabodyenergy
557,@UCCCkids Thanks for having us!,2018-11-01T21:02:53.000Z,0.268328157,peabodyenergy
558,RT @countoncoal: For the latest news on #mining and the upcoming #Midterm2018 election— Head to https://t.co/KJmjlvBAr8,2018-11-01T21:00:43.000Z,0.091766294,peabodyenergy
559,"To stay updated on our fundraising efforts or make a contribution toward our goal, visit: https://t.co/I7BJiPtbL1",2018-11-01T20:05:30.000Z,0.201246118,peabodyenergy
560,"Today marks the first day of #Movember at Peabody and around the world as we raise funds and awareness in support of men’s health! Follow @peabodyenergy to see our fundraising progress and check out pictures of our employees as they grow their facial hair for the cause.

Day 1: https://t.co/Gq3w5TO8TE",2018-11-01T20:05:28.000Z,0.149404831,peabodyenergy
561,RT @WorldCoal: Did you know that there are 24 countries that have identified a role for low emission #coal in their climate pledges as a wa…,2018-11-01T19:54:54.000Z,0,peabodyenergy
562,"Happy Halloween from the Peabody team! To make sure your Halloween is as safe as it is fun, check out these safety tips courtesy of @NSCsafety: https://t.co/bEIWyxznKr https://t.co/jWeFpIhUzZ",2018-10-31T19:43:38.000Z,0.474362911,peabodyenergy
563,RT https://t.co/vOy2FHrh3M,2018-10-31T17:18:44.000Z,0,peabodyenergy
564,"#DYK: Coppabella has a strong culture of community engagement and corporate responsibility and provides ongoing support to community services, local emergency services, education, safety and environmental management. https://t.co/a64WO4bRHs #WednesdayWisdom https://t.co/boQyNVOpyL",2018-10-31T17:06:21.000Z,0.341306495,peabodyenergy
565,RT https://t.co/4w2KO8V8Eq,2018-10-31T16:09:41.000Z,0,peabodyenergy
566,#CCS #AdvancedCoalTechnologies https://t.co/nU6di1jWWq,2018-10-31T14:31:23.000Z,0,peabodyenergy
567,Interested in a career @peabodyenergy? Discover more: https://t.co/0BczaOCLyk,2018-10-30T21:03:33.000Z,0.122019173,peabodyenergy
568,"#TuesdayThoughts: “Peabody is committed to attracting and retaining the best people – those with different backgrounds, ideas and experiences – to achieve our mission and business strategies.” – Deb Hoff, Peabody Sr. Recruiter https://t.co/0BczaOCLyk https://t.co/As2LoHE6nw",2018-10-30T21:03:33.000Z,0.283727941,peabodyenergy
569,RT https://t.co/EhANGBdZis,2018-10-30T15:27:44.000Z,0,peabodyenergy
570,RT https://t.co/SbEWg3zjwd,2018-10-30T15:27:30.000Z,0,peabodyenergy
571,RT https://t.co/fsUX6YMOUF,2018-10-30T15:26:59.000Z,0,peabodyenergy
572,"""During a quarter that ended with substantial challenges at the North Goonyella Mine, Peabody’s large, diversified platform generated solid results, led by our Australian thermal coal segment,” said Peabody President and CEO Glenn Kellow",2018-10-30T15:22:54.000Z,0.405674042,peabodyenergy
573,.@peabodyenergy reported Q3 2018 earnings today:  https://t.co/uO1qgqqgKH #BTU https://t.co/xsy0BPEtvP,2018-10-30T15:22:52.000Z,0,peabodyenergy
574,RT https://t.co/4R3Hij7OSo,2018-10-30T14:20:56.000Z,0,peabodyenergy
575,"Our commitment to operating with integrity is a foundational tenet of Peabody’s core values, to do what’s right, every time, all the time. Learn more about our #Integrity value: https://t.co/5wVFMYPweF https://t.co/fTb1S1omA3",2018-10-29T18:47:50.000Z,0.4725,peabodyenergy
576,RT https://t.co/7zHSCpoDc9,2018-10-29T17:01:43.000Z,0,peabodyenergy
577,"#Safety: Peabody's Wambo Mines Rescue Team recently competed in the International Mines Rescue Competition in Russia. Find out how they did: https://t.co/kppmJHNuro  #mining #minerescue

Thank you for representing us well and living our first value of #safety, Wambo team! https://t.co/m7uPGg3DvA",2018-10-29T16:08:30.000Z,0.238069155,peabodyenergy
578,RT https://t.co/K4HpVo4ds2,2018-10-29T16:05:21.000Z,0,peabodyenergy
579,#DYK: Peabody’s North Antelope Rochelle Mine is the world’s largest coal mine: https://t.co/pnVtbnsgZV https://t.co/gmSLnl1uxj,2018-10-26T14:38:59.000Z,0,peabodyenergy
580,RT https://t.co/F42uvlgRy4,2018-10-26T14:26:31.000Z,0,peabodyenergy
581,Peabody Executive Vice President and CFO Amy Schwetz shared her incredible journey and how she climbed the ladder to success in the world of finance at the @RedCross Society of Women Leaders Speaker Series event last night at @KPMG_US in St. Louis. #womeninleadership #finance https://t.co/6wfG5ckBTD,2018-10-25T21:13:54.000Z,0.162271951,peabodyenergy
582,RT https://t.co/AzrmMTPnp8,2018-10-25T20:26:06.000Z,0,peabodyenergy
583,RT https://t.co/48Qdos0tes,2018-10-25T20:13:33.000Z,0,peabodyenergy
584,"Congratulations on award winning reclamation at the former Big Sky Mine! The property was recognized with a National Award from OSMRE for the creation of post-mining water sources in a reclaimed, semi-arid landscape.

Big Sky Mine Reclamation https://t.co/lhO0N18LG0 https://t.co/6PvzFZBmBT",2018-10-25T19:19:44.000Z,0.459224605,peabodyenergy
585,RT https://t.co/s3jdrD1AYN,2018-10-24T18:33:10.000Z,0,peabodyenergy
586,RT https://t.co/oACxs0Y6Uh,2018-10-24T16:26:39.000Z,0,peabodyenergy
587,RT https://t.co/SFoMNBOXv9,2018-10-24T16:26:29.000Z,0,peabodyenergy
588,@nurses4newborns @STL_JFCS @Kingdom_House @LSSLiving @brightsidestl @STLCrisisKids @employmentstl @EpworthSTL @UCCCKids @familyforwardmo,2018-10-24T14:23:12.000Z,0,peabodyenergy
589,"Another successful Peabody campaign in support of @UnitedWaySTL is in the books! Thank you to all our employees who participated, the organizations that welcomed our volunteers and @UnitedWaySTL for continuing to help our community members in need. #FallFridays #WeHelpSTL https://t.co/moaR7xK5ZH",2018-10-24T14:23:11.000Z,0.286258883,peabodyenergy
590,RT https://t.co/y4UcNN330k,2018-10-24T14:12:46.000Z,0,peabodyenergy
591,#Safety https://t.co/SBXYMafSbZ,2018-10-23T14:00:04.000Z,0.357770876,peabodyenergy
592,RT https://t.co/Ujs3AmfUWx,2018-10-22T20:49:22.000Z,0,peabodyenergy
593,RT https://t.co/x1AZDYWjTb,2018-10-22T20:49:05.000Z,0,peabodyenergy
594,RT https://t.co/K3dJhHrff0,2018-10-22T20:48:50.000Z,0,peabodyenergy
595,"Mining at Barren Fork began in 2010 and was completed in 2015.
The award-winning reclamation included creation of nearly 100 rock brush piles
and eleven shallow ponds within the forested areas, offering habitat for
wildlife.",2018-10-22T20:31:49.000Z,0.207650378,peabodyenergy
596,"Congratulations to Wild Boar! The mine won a National Award from
the @OSMRE for achieving the most exemplary mining and reclamation in the country for work at the Barren Fork Pit. #Sustainability https://t.co/n5jE431DaM https://t.co/dnCx6opa2K",2018-10-22T20:31:49.000Z,0.390044466,peabodyenergy
597,"Our volunteer support of the @UnitedWaySTL concluded last week. Our team members helped out at @nurses4newborns, benefiting babies and their families! #FallFridays #WeHelpSTL https://t.co/RWpuDU0YiD",2018-10-22T17:24:16.000Z,0.231315368,peabodyenergy
598,.@UCCCKids is getting a gardening makeover from @PeabodyEnergy volunteers during this #FallFridays outing.  #WeHelpStl https://t.co/dBh6SFDzMz,2018-10-19T20:03:58.000Z,0,peabodyenergy
599,#FallFridays in support of @UnitedWaySTL conclude today! @familyforwardmo helps children &amp; families. @PeabodyEnergy employees are happy to volunteer. #WeHelpSTL   https://t.co/DKFL3vgAKp https://t.co/S5FLQ37MSx,2018-10-19T17:21:20.000Z,0.307768077,peabodyenergy
600,"At Bear Run, being a good neighbor involves both responsible and sustainable mining practices as well as maintaining close ties with local communities and neighbors.",2018-10-18T17:20:37.000Z,0.76,peabodyenergy
601,"Bear Run was honored for involvement and employee participation in various community programs that the company operates or supports through financial, in-kind and volunteer donations. Mine employees are known for generously giving their time and talent to benefit local causes.",2018-10-18T17:20:37.000Z,0.714980882,peabodyenergy
